ts,Valve,Occp,RaHumidity,RaTemp,SaTemp,ThermEnergy,main_temp,main_humidity,wind_speed,clouds_all,hour,minute,dayofweek,month,is_weekend,hour_sin,hour_cos,minute_sin,minute_cos,delta_supply_return,delta_outdoor_indoor,delta_humidity,Valve_lag_1,RaTemp_lag_1,SaTemp_lag_1,RaHumidity_lag_1,RaTemp_diff_1,RaTemp_pct_1,ThermEnergy_diff_1,Valve_change_1
2025-02-03 12:25:00,36.21875,1,65.03463,22.4,20.4,4.530536372,21.7,45.0,9.7,31.0,12,25,0,2,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-2.0,-0.6999999999999993,-20.034630000000007,41.007812,22.0,21.800001,65.55663,0.3999999999999986,0.018181818181818077,-0.46903922699999967,-4.789062000000001
2025-02-03 12:30:00,37.734375,1,64.240685,22.4,20.800001,4.339083774,21.7,45.0,9.7,31.0,12,30,0,2,0,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-1.5999989999999968,-0.6999999999999993,-19.240685,36.21875,22.4,20.4,65.03463,0.0,0.0,-0.19145259800000058,1.515625
2025-02-03 12:35:00,35.9375,1,64.06564,21.9,20.5,4.656164595,21.7,48.0,10.3,17.0,12,35,0,2,0,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-1.3999999999999986,-0.1999999999999993,-16.065640000000002,37.734375,22.4,20.800001,64.240685,-0.5,-0.022321428571428603,0.31708082100000023,-1.796875
2025-02-03 12:40:00,35.210938,1,63.418613,21.1,20.5,4.859277152,21.7,48.0,10.3,17.0,12,40,0,2,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.6000000000000014,0.5999999999999979,-15.418613,35.9375,21.9,20.5,64.06564,-0.7999999999999972,-0.03652968036529669,0.20311255699999986,-0.7265620000000013
2025-02-03 12:45:00,34.71875,1,62.874725,22.0,20.5,4.763739175,21.7,48.0,10.3,17.0,12,45,0,2,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-1.5,-0.3000000000000007,-14.874724999999998,35.210938,21.1,20.5,63.418613,0.8999999999999986,0.04265402843601884,-0.09553797699999933,-0.49218799999999874
2025-02-03 12:50:00,36.546875,1,61.955753,21.4,20.9,4.106257133,21.7,47.0,11.4,17.0,12,50,0,2,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.5,0.3000000000000007,-14.955753000000001,34.71875,22.0,20.5,62.874725,-0.6000000000000014,-0.027272727272727337,-0.6574820420000007,1.828125
2025-02-03 12:55:00,34.570312,1,61.755703,22.6,20.300001,4.297332967,21.7,47.0,11.4,17.0,12,55,0,2,0,1.2246467991473532e-16,-1.0,-0.49999999999999967,0.8660254037844388,-2.2999989999999997,-0.9000000000000021,-14.755702999999997,36.546875,21.4,20.9,61.955753,1.2000000000000028,0.056074766355140415,0.19107583400000028,-1.9765629999999987
2025-02-03 13:00:00,39.453125,1,61.458755,22.800001,20.9,5.182000534,21.7,47.0,11.4,17.0,13,0,0,2,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.9000010000000032,-1.1000010000000024,-14.458754999999996,34.570312,22.6,20.300001,61.755703,0.20000100000000032,0.008849601769911564,0.8846675670000002,4.882812999999999
2025-02-03 13:05:00,43.039062,1,61.35873,21.9,21.4,4.954815611,21.7,47.0,11.4,17.0,13,5,0,2,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.5,-0.1999999999999993,-14.358730000000001,39.453125,22.800001,20.9,61.458755,-0.9000010000000032,-0.039473726338871806,-0.22718492300000026,3.5859370000000013
2025-02-03 13:10:00,43.835938,1,60.861736,22.9,21.4,5.516760037,21.7,46.0,11.4,17.0,13,10,0,2,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-1.5,-1.1999999999999993,-14.861736,43.039062,21.9,21.4,61.35873,1.0,0.04566210045662111,0.5619444260000002,0.7968759999999975
2025-02-03 13:15:00,42.414062,1,60.761715,22.6,21.1,5.475008869,21.7,46.0,11.4,17.0,13,15,0,2,0,-0.2588190451025208,-0.9659258262890683,1.0,2.83276944882399e-16,-1.5,-0.9000000000000021,-14.761715000000002,43.835938,22.9,21.4,60.861736,-0.29999999999999716,-0.013100436681222627,-0.04175116800000023,-1.4218759999999975
2025-02-03 13:20:00,41.640625,1,60.56479,22.1,21.4,4.90102832,21.7,46.0,11.4,17.0,13,20,0,2,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7000000000000028,-0.40000000000000213,-14.564790000000002,42.414062,22.6,21.1,60.761715,-0.5,-0.02212389380530977,-0.5739805489999998,-0.7734370000000013
2025-02-03 13:25:00,40.75,1,60.36474,21.300001,20.9,5.382103549,21.7,46.0,11.4,17.0,13,25,0,2,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.40000100000000316,0.39999899999999755,-14.364739999999998,41.640625,22.1,21.4,60.56479,-0.7999989999999997,-0.036199049773755654,0.481075229,-0.890625
2025-02-03 13:30:00,36.671875,1,59.967766,21.4,20.2,4.536554253,21.7,46.0,11.4,17.0,13,30,0,2,0,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,-1.1999999999999993,0.3000000000000007,-13.967765999999997,40.75,21.300001,20.9,60.36474,0.09999899999999684,0.0046947885119816846,-0.8455492959999997,-4.078125
2025-02-03 13:35:00,40.289062,1,59.545788,22.9,20.6,5.337343922,21.7,48.0,13.3,1.0,13,35,0,2,0,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-2.299999999999997,-1.1999999999999993,-11.545788000000002,36.671875,21.4,20.2,59.967766,1.5,0.07009345794392519,0.8007896689999994,3.6171870000000013
2025-02-03 13:40:00,39.648438,1,59.023792,23.0,20.4,4.954815611,21.7,48.0,13.3,1.0,13,40,0,2,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-2.6000000000000014,-1.3000000000000007,-11.023792,40.289062,22.9,20.6,59.545788,0.10000000000000142,0.004366812227074357,-0.38252831099999973,-0.6406240000000025
2025-02-03 13:45:00,42.3125,1,58.5768,22.800001,20.9,4.811508465,21.7,45.0,10.0,1.0,13,45,0,2,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,-1.9000010000000032,-1.1000010000000024,-13.576799999999999,39.648438,23.0,20.4,59.023792,-0.19999899999999826,-0.008695608695652113,-0.14330714599999972,2.6640620000000013
2025-02-03 13:50:00,45.515625,1,57.979786,23.4,21.2,5.044711629,21.7,45.0,10.0,1.0,13,50,0,2,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-2.1999999999999993,-1.6999999999999993,-12.979785999999997,42.3125,22.800001,20.9,58.5768,0.5999989999999968,0.026315744459835644,0.23320316399999985,3.203125
2025-02-03 13:55:00,49.078125,1,57.979786,23.4,21.7,5.84851036,21.7,45.0,10.0,1.0,13,55,0,2,0,-0.2588190451025208,-0.9659258262890683,-0.49999999999999967,0.8660254037844388,-1.6999999999999993,-1.6999999999999993,-12.979785999999997,45.515625,23.4,21.2,57.979786,0.0,0.0,0.8037987309999997,3.5625
2025-02-03 14:00:00,46.890625,1,59.048794,22.2,21.2,5.612297653,21.7,45.0,10.0,1.0,14,0,0,2,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-1.0,-0.5,-14.048794000000001,49.078125,23.4,21.7,57.979786,-1.1999999999999993,-0.05128205128205121,-0.23621270699999997,-2.1875
2025-02-03 14:05:00,42.570312,1,57.282738,22.7,20.4,5.089471256,21.7,45.0,10.0,1.0,14,5,0,2,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-2.3000000000000007,-1.0,-12.282738000000002,46.890625,22.2,21.2,59.048794,0.5,0.022522522522522515,-0.5228263969999993,-4.320312999999999
2025-02-03 14:10:00,40.03125,1,57.060806,23.1,20.4,4.907046321,22.6,40.0,11.2,1.0,14,10,0,2,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-2.700000000000003,-0.5,-17.060806,42.570312,22.7,20.4,57.282738,0.40000000000000213,0.017621145374449476,-0.18242493500000023,-2.5390620000000013
2025-02-03 14:15:00,43.78125,1,56.58882,23.4,21.0,5.612297653,21.7,43.0,11.2,1.0,14,15,0,2,0,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-2.3999999999999986,-1.6999999999999993,-13.588819999999998,40.03125,23.1,20.4,57.060806,0.29999999999999716,0.01298701298701288,0.7052513319999996,3.75
2025-02-03 14:20:00,44.671875,1,56.388767,23.5,21.4,5.468990868,21.7,43.0,11.2,1.0,14,20,0,2,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-2.1000000000000014,-1.8000000000000007,-13.388767000000001,43.78125,23.4,21.0,56.58882,0.10000000000000142,0.004273504273504258,-0.14330678500000005,0.890625
2025-02-03 14:25:00,42.53125,1,56.191845,22.2,20.9,5.095489739,21.7,48.0,11.5,3.0,14,25,0,2,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,-1.3000000000000007,-0.5,-8.191845,44.671875,23.5,21.4,56.388767,-1.3000000000000007,-0.05531914893617029,-0.3735011290000001,-2.140625
2025-02-03 14:30:00,41.8125,1,55.891773,23.0,20.4,5.146267848,21.7,48.0,11.5,3.0,14,30,0,2,0,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-2.6000000000000014,-1.3000000000000007,-7.891773000000001,42.53125,22.2,20.9,56.191845,0.8000000000000007,0.03603603603603611,0.05077810900000035,-0.71875
2025-02-03 14:35:00,44.617188,1,55.916782,23.1,21.0,5.143258426,21.7,48.0,11.5,3.0,14,35,0,2,0,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-2.1000000000000014,-1.4000000000000021,-7.916781999999998,41.8125,23.0,20.4,55.891773,0.10000000000000142,0.004347826086956497,-0.003009421999999873,2.8046879999999987
2025-02-03 14:40:00,50.460938,1,55.866768,23.0,21.6,5.708211913,21.7,48.0,11.5,3.0,14,40,0,2,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-1.3999999999999986,-1.3000000000000007,-7.866768,44.617188,23.1,21.0,55.916782,-0.10000000000000142,-0.0043290043290044045,0.5649534870000004,5.84375
2025-02-03 14:45:00,48.46875,1,55.794872,23.7,21.2,6.087731525,21.7,41.0,9.8,27.0,14,45,0,2,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-2.5,-2.0,-14.794871999999998,50.460938,23.0,21.6,55.866768,0.6999999999999993,0.0304347826086957,0.3795196119999993,-1.9921879999999987
2025-02-03 14:50:00,41.617188,1,55.891773,22.1,20.5,5.185009594,21.7,41.0,9.8,27.0,14,50,0,2,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-1.6000000000000014,-0.40000000000000213,-14.891773,48.46875,23.7,21.2,55.794872,-1.5999999999999979,-0.0675105485232067,-0.9027219309999994,-6.851562000000001
2025-02-03 14:55:00,40.289062,1,55.594826,23.2,20.300001,4.954815611,21.7,41.0,9.8,27.0,14,55,0,2,0,-0.4999999999999997,-0.8660254037844388,-0.49999999999999967,0.8660254037844388,-2.8999989999999976,-1.5,-14.594825999999998,41.617188,22.1,20.5,55.891773,1.0999999999999979,0.04977375565610842,-0.23019398300000038,-1.3281259999999975
2025-02-03 15:00:00,41.625,1,54.997803,23.5,20.7,5.194036536,21.7,41.0,9.8,27.0,15,0,0,2,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-2.8000000000000007,-1.8000000000000007,-13.997802999999998,40.289062,23.2,20.300001,55.594826,0.3000000000000007,0.012931034482758674,0.2392209249999997,1.3359379999999987
2025-02-03 15:05:00,42.03125,1,56.835754,22.7,20.9,5.002584419,21.7,41.0,9.8,27.0,15,5,0,2,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-1.8000000000000007,-1.0,-15.835754000000001,41.625,23.5,20.7,54.997803,-0.8000000000000007,-0.03404255319148941,-0.19145211699999987,0.40625
2025-02-03 15:10:00,46.882812,1,54.8759,22.5,20.7,5.755981082,21.7,41.0,9.7,27.0,15,10,0,2,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-1.8000000000000007,-0.8000000000000007,-13.875900000000001,42.03125,22.7,20.9,56.835754,-0.1999999999999993,-0.008810572687224627,0.7533966630000002,4.851562000000001
2025-02-03 15:15:00,45.640625,1,56.016804,22.9,20.9,6.036953536,21.7,41.0,9.7,27.0,15,15,0,2,0,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,-2.0,-1.1999999999999993,-15.016804,46.882812,22.5,20.7,54.8759,0.3999999999999986,0.01777777777777767,0.2809724540000005,-1.2421870000000013
2025-02-03 15:20:00,48.679688,1,55.322887,23.2,21.300001,6.240065733,21.7,41.0,9.7,27.0,15,20,0,2,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-1.8999989999999976,-1.5,-14.322887000000001,45.640625,22.9,20.9,56.016804,0.3000000000000007,0.013100436681222849,0.20311219699999938,3.0390629999999987
2025-02-03 15:25:00,42.4375,1,55.29788,23.800001,20.300001,5.238796764,21.7,41.0,9.7,27.0,15,25,0,2,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,-3.5,-2.1000010000000024,-14.29788,48.679688,23.2,21.300001,55.322887,0.6000010000000024,0.025862112068965715,-1.0012689689999998,-6.242187999999999
2025-02-03 15:30:00,43.046875,1,57.307747,22.9,20.300001,5.292583814,21.7,41.0,9.7,27.0,15,30,0,2,0,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-2.599998999999997,-1.1999999999999993,-16.307747,42.4375,23.800001,20.300001,55.29788,-0.9000010000000032,-0.03781516647835448,0.05378705000000039,0.609375
2025-02-03 15:35:00,41.585938,1,55.866768,22.2,20.2,5.095489739,21.7,48.0,11.5,2.0,15,35,0,2,0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,-2.0,-0.5,-7.866768,43.046875,22.9,20.300001,57.307747,-0.6999999999999993,-0.03056768558951961,-0.19709407500000076,-1.4609370000000013
2025-02-03 15:40:00,45.890625,1,56.11683,23.800001,21.300001,5.755981082,21.7,48.0,11.5,2.0,15,40,0,2,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,-2.5,-2.1000010000000024,-8.11683,41.585938,22.2,20.2,55.866768,1.6000010000000024,0.07207211711711725,0.6604913430000003,4.304687000000001
2025-02-03 15:45:00,44.03125,1,56.191845,22.300001,20.800001,5.851519541,21.7,40.0,10.8,2.0,15,45,0,2,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-1.5,-0.6000010000000024,-16.191845,45.890625,23.800001,21.300001,56.11683,-1.5,-0.06302520743591566,0.09553845900000013,-1.859375
2025-02-03 15:50:00,45.640625,1,57.632828,23.0,21.4,6.000844688,21.7,40.0,10.8,2.0,15,50,0,2,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-1.6000000000000014,-1.3000000000000007,-17.632828000000003,44.03125,22.300001,20.800001,56.191845,0.6999989999999983,0.03139008827847123,0.14932514699999988,1.609375
2025-02-03 15:55:00,42.226562,1,58.276733,22.9,20.6,5.002584419,21.7,40.0,10.8,2.0,15,55,0,2,0,-0.7071067811865471,-0.7071067811865479,-0.49999999999999967,0.8660254037844388,-2.299999999999997,-1.1999999999999993,-18.276733,45.640625,23.0,21.4,57.632828,-0.10000000000000142,-0.004347826086956608,-0.9982602690000002,-3.4140629999999987
2025-02-03 16:00:00,48.3125,1,56.166843,23.6,21.5,5.947057157,21.7,40.0,10.8,2.0,16,0,0,2,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-2.1000000000000014,-1.9000000000000021,-16.166843,42.226562,22.9,20.6,58.276733,0.7000000000000028,0.030567685589519833,0.944472738,6.085937999999999
2025-02-03 16:05:00,42.828125,1,56.835754,22.4,20.800001,4.907046321,21.7,40.0,10.8,2.0,16,5,0,2,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-1.5999989999999968,-0.6999999999999993,-16.835754,48.3125,23.6,21.5,56.166843,-1.2000000000000028,-0.05084745762711873,-1.0400108359999995,-5.484375
2025-02-03 16:10:00,40.40625,1,57.16083,23.800001,20.6,5.564529086,21.7,40.0,10.8,2.0,16,10,0,2,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-3.2000010000000003,-2.1000010000000024,-17.160829999999997,42.828125,22.4,20.800001,56.835754,1.4000010000000032,0.06250004464285719,0.6574827650000001,-2.421875
2025-02-03 16:15:00,39.273438,1,57.11082,23.6,20.6,4.620056107,21.7,40.0,10.8,2.0,16,15,0,2,0,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,-3.0,-1.9000000000000021,-17.110819999999997,40.40625,23.800001,20.6,57.16083,-0.20000100000000032,-0.008403403008260368,-0.9444729790000004,-1.1328120000000013
2025-02-03 16:20:00,39.523438,1,57.382763,23.800001,20.6,4.954815611,21.6,40.0,10.8,2.0,16,20,0,2,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-3.2000010000000003,-2.2000010000000003,-17.382762999999997,39.273438,23.6,20.6,57.11082,0.20000100000000032,0.008474618644067844,0.334759504,0.25
2025-02-03 16:25:00,38.46875,1,57.754726,22.6,20.300001,4.715970367,23.1,36.0,10.8,2.0,16,25,0,2,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-2.2999989999999997,0.5,-21.754725999999998,39.523438,23.800001,20.6,57.382763,-1.2000010000000003,-0.05042020796553748,-0.23884524400000018,-1.0546879999999987
2025-02-03 16:30:00,43.085938,1,56.98579,23.5,21.2,5.050353708,23.1,36.0,10.8,2.0,16,30,0,2,0,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,-2.3000000000000007,-0.3999999999999986,-20.98579,38.46875,22.6,20.300001,57.754726,0.8999999999999986,0.03982300884955747,0.33438334100000056,4.617187999999999
2025-02-03 16:35:00,41.609375,1,57.185837,23.800001,20.7,5.146267848,23.1,36.0,10.8,2.0,16,35,0,2,0,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-3.1000010000000024,-0.7000010000000003,-21.185837,43.085938,23.5,21.2,56.98579,0.30000100000000174,0.012766000000000055,0.09591413999999965,-1.4765629999999987
2025-02-03 16:40:00,40.789062,1,57.185837,23.5,20.7,5.050353708,23.1,44.0,11.3,1.0,16,40,0,2,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-2.8000000000000007,-0.3999999999999986,-13.185837,41.609375,23.800001,20.7,57.185837,-0.30000100000000174,-0.012605083503988146,-0.09591413999999965,-0.8203129999999987
2025-02-03 16:45:00,43.648438,1,57.185837,22.2,20.9,5.803750251,23.1,44.0,11.3,1.0,16,45,0,2,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-1.3000000000000007,0.9000000000000021,-13.185837,40.789062,23.5,20.7,57.185837,-1.3000000000000007,-0.05531914893617029,0.753396543,2.8593759999999975
2025-02-03 16:50:00,43.648438,1,57.507793,23.6,21.0,5.803750251,23.1,35.0,11.1,1.0,16,50,0,2,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-2.6000000000000014,-0.5,-22.507793,43.648438,22.2,20.9,57.185837,1.4000000000000021,0.06306306306306309,0.0,0.0
2025-02-03 16:55:00,44.203125,1,57.979786,23.300001,21.300001,5.191027595,23.1,35.0,11.1,1.0,16,55,0,2,0,-0.8660254037844384,-0.5000000000000004,-0.49999999999999967,0.8660254037844388,-2.0,-0.20000100000000032,-22.979785999999997,43.648438,23.6,21.0,57.507793,-0.2999989999999997,-0.012711822033898312,-0.6127226559999999,0.5546870000000013
2025-02-03 17:00:00,45.960938,1,58.376755,23.2,21.7,5.567538146,21.7,39.0,11.1,1.0,17,0,0,2,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.5,-1.5,-19.376755000000003,44.203125,23.300001,21.300001,57.979786,-0.10000100000000245,-0.00429188822781601,0.37651055099999997,1.7578129999999987
2025-02-03 17:05:00,41.78125,1,58.651825,23.1,20.4,5.146267848,21.7,38.0,11.1,1.0,17,5,0,2,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-2.700000000000003,-1.4000000000000021,-20.651825000000002,45.960938,23.2,21.7,58.376755,-0.09999999999999787,-0.004310344827586077,-0.4212702980000005,-4.179687999999999
2025-02-03 17:10:00,42.820312,1,58.77373,23.5,21.300001,5.143258426,21.7,38.0,11.1,1.0,17,10,0,2,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-2.1999989999999983,-1.8000000000000007,-20.77373,41.78125,23.1,20.4,58.651825,0.3999999999999986,0.017316017316017174,-0.003009421999999873,1.0390620000000013
2025-02-03 17:15:00,41.875,1,59.22071,23.1,20.6,5.053362769,21.4,39.0,11.1,1.0,17,15,0,2,0,-0.9659258262890683,-0.25881904510252063,1.0,2.83276944882399e-16,-2.5,-1.7000000000000028,-20.220709999999997,42.820312,23.5,21.300001,58.77373,-0.3999999999999986,-0.017021276595744594,-0.08989565700000046,-0.9453120000000013
2025-02-03 17:20:00,44.429688,1,59.47077,23.0,21.6,5.447927564,21.4,39.0,11.1,1.0,17,20,0,2,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-1.3999999999999986,-1.6000000000000014,-20.47077,41.875,23.1,20.6,59.22071,-0.10000000000000142,-0.0043290043290044045,0.39456479499999997,2.5546879999999987
2025-02-03 17:25:00,44.882812,1,59.595802,23.1,21.6,5.385113091,21.4,39.0,11.1,1.0,17,25,0,2,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-1.5,-1.7000000000000028,-20.595802,44.429688,23.0,21.6,59.47077,0.10000000000000142,0.004347826086956497,-0.06281447299999954,0.4531240000000025
2025-02-03 17:30:00,37.648438,1,60.164696,23.4,20.5,4.724621146,21.4,39.0,11.1,1.0,17,30,0,2,0,-0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,-2.8999999999999986,-2.0,-21.164696,44.882812,23.1,21.6,59.595802,0.29999999999999716,0.01298701298701288,-0.6604919450000004,-7.2343740000000025
2025-02-03 17:35:00,38.515625,1,62.00264,22.4,20.300001,5.487045232,21.4,39.0,11.1,1.0,17,35,0,2,0,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-2.099998999999997,-1.0,-23.00264,37.648438,23.4,20.5,60.164696,-1.0,-0.042735042735042694,0.7624240860000002,0.8671870000000013
2025-02-03 17:40:00,41.078125,1,60.56479,23.1,21.0,4.626073988,21.4,49.0,11.7,0.0,17,40,0,2,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-2.1000000000000014,-1.7000000000000028,-11.564790000000002,38.515625,22.4,20.300001,62.00264,0.7000000000000028,0.03125000000000022,-0.8609712439999999,2.5625
2025-02-03 17:45:00,40.578125,1,62.72469,22.2,21.0,4.883349878,21.4,40.0,11.0,6.0,17,45,0,2,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-1.1999999999999993,-0.8000000000000007,-22.724690000000002,41.078125,23.1,21.0,60.56479,-0.9000000000000021,-0.038961038961039085,0.25727588999999984,-0.5
2025-02-03 17:50:00,36.429688,1,60.961765,22.800001,20.300001,4.533545192,21.4,40.0,11.0,6.0,17,50,0,2,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-2.5,-1.4000010000000032,-20.961765,40.578125,22.2,21.0,62.72469,0.6000010000000024,0.027027072072072222,-0.3498046859999997,-4.148437000000001
